-1.5600145211818983
-1.5679777019018886
-1.5759319419249564
-1.5838474389280606
-1.591727322117983
-1.599580083809447
-1.607393954972423
-1.6151756423689734
-1.622918586743772
-1.6306224886881537
-1.6382900146791122
-1.6459164334101768
-1.653504716591037
-1.6610560050616283
-1.668566819047582
-1.6760382516955272
-1.6834667234897296
-1.6908500200522727
-1.6981873424213307
-1.7054859435724385
-1.7127487602310145
-1.7199566674464961
-1.7271164735673536
-1.7342392194902083
-1.7413130002130863
-1.7483357314275163
-1.7553107789142395
-1.7622431496942348
-1.7691245227501593
-1.7759444364971522
-1.7827247849856709
-1.7894586361852614
-1.7961295687003762
-1.8027534252464592
-1.8093233632723487
-1.8158423336432747
-1.8223067187423625
-1.8287082732352702
-1.8350588894452002
-1.8413605965238524
-1.8475999365220794
-1.8537764829310865
-1.8599006389624009
-1.8659656080857139
-1.8719700456623347
-1.877913179791621
-1.8837970733315414
-1.8896226965368508
-1.8953825727773408
-1.9010786860331594
-1.9067124563192515
-1.91228572109768
-1.9177931955272634
-1.9232306344324441
-1.928606989092108
-1.933916107446442
-1.9391598279584792
-1.9443334927759102
-1.9494365632748611
-1.9544756052857448
-1.9594439495990967
-1.9643382552468707
-1.96916201749994
-1.9739177276303552
-1.9786015395894436
-1.9832101006127365
-1.98774452828839
-1.9922066952996405
-1.9965928693517698
-2.0009022661707547
-2.005147611043558
-2.009304293922705
-2.0133767851608138
-2.0173866278157666
-2.021310118992688
-2.0251531840831625
-2.0289187111079343
-2.032603771785517
-2.0362158167036206
-2.0397369644517553
-2.0431700564747484
-2.046531771664695
-2.049804198555183
-2.0529915599742523
-2.0560969649285923
-2.0591129628305076
-2.0620453206262956
-2.0648944338546555
-2.06765431657249
-2.0703216269699354
-2.072899530314956
-2.075388026607534
-2.077789857217731
-2.0801025265328064
-2.082320053405809
-2.0844539017237693
-2.0864923825191326
-2.088423574851582
-2.0902713206017722
-2.092023419534728
-2.09368341542196
-2.095248313186943
-2.0967116086116846
-2.098082516748917
-2.099349116658324
-2.1005263095152955
-2.101599194144434
-2.1025677705457397
-2.1034433381932316
-2.1042122434270984
-2.1048804329685495
-2.10545263810409
-2.105923515246886
-2.1062871039267606
-2.1065374436735596
-2.1066804949574376
-2.1067400996590564
-2.1066864554276066
-2.106525522733236
-2.1062453806356203
-2.1058519896049432
-2.105386447842346
-2.1047844367677655
-2.104063848556379
-2.103259185084525
-2.1023233912690955
-2.1012803089907806
-2.1001358987196994
-2.0988722790453664
-2.097483489497648
-2.095987411487016
-2.09438404501347
-2.0926495481963627
-2.0908137233865034
-2.088858171622414
-2.086771994631299
-2.0845790715971617
-2.082266409174366
-2.0798345373483045
-2.0772834561190194
-2.0746250864268205
-2.071835586391046
-2.0689089955415625
-2.0658572348186794
-2.0626922251627207
-2.059419927043848
-2.0560045776410902
-2.0524816482089765
-2.0488159372103145
-2.0450075101923915
-2.04109148129605
-2.0370562429964565
-2.0328898743532875
-2.028598335836733
-2.0241577855661177
-2.019586104951955
-2.014925017285364
-2.0100970364542405
-2.005114083398908
-2.0000357628209713
-1.994814453557166
-1.9894738404599166
-1.9839782562048498
-1.9783277304913724
-1.9725937581956572
-1.9666928927353808
-1.9606489759912193
-1.9544739289035107
-1.9481558305319169
-1.9417185227570855
-1.935126242758031
-1.9283789905347675
-1.9215130379332053
-1.9145154042544492
-1.9073504518036373
-1.900042915385157
-1.8926042486231296
-1.8850106096368933
-1.8772739193667576
-1.869394177812751
-1.861371384974845
-1.853205540853054
-1.8448966454473918
-1.8364089359368592
-1.8277900960827935
-1.8190412573356225
-1.8101124198136687
-1.8010514269365387
-1.7918246191259755
-1.7824547600314702
-1.772953770593432
-1.7632739670505373
-1.7534272703430815
-1.7434494432920644
-1.733304723076543
-1.7230050306368412
-1.7125622869131973
-1.701940729084697
-1.6911780251915782
-1.6802583787695609
-1.669181985074971
-1.6579405383496635
-1.6465202775194996
-1.6349450444650984
-1.6232267601268404
-1.6113535035643736
-1.5993014328970219
-1.5870943900054897
-1.5746966120687773
-1.56212002002718
-1.5494480604629928
-1.53657344491333
-1.5235200152588106
-1.5103235343203778
-1.496948239277117
-1.4833941301289713
-1.4696492859356738
-1.455803806152037
-1.44172500780114
-1.4274849200104995
-1.413120186920338
-1.398528955964025
-1.3837946737238838
-1.368893498319153
-1.3537896669289182
-1.3385070214338555
-1.3230694037145554
-1.307464892830751
-1.2916577259614428
-1.275659824046926
-1.2595307917888476
-1.2432110244856176
-1.226700522137179
-1.20999928474356
-1.1931192332451133
-1.1760722885821338
-1.1588346088739456
-1.1414300360012248
-1.123846649023676
-1.106024843239652
-1.0880719071120382
-1.0699282359392441
-1.051558066900327
-1.0330804364608708
-1.014340494879467
-0.9953985170350279
-0.976348854397628
-0.9570846148344287
-0.9375938774050496
-0.9179362468111378
-0.8980878811720743
-0.8780607014281259
-0.8578308656987019
-0.8373626111627743
-0.8167751472236091
-0.7959850272989399
-0.7749326466871764
-0.7537610566721469
-0.7323510478506421
-0.7107026202226905
-0.6889588250721204
-0.667000452995751
-0.6447798202322303
-0.6223922943041487
-0.5998259542712674
-0.5769973535512634
-0.5540018596666982
-0.5308156307369529
-0.5074209761291352
-0.4838529961632439
-0.46002908709439794
-0.4360083923419893
-0.41177312066375293
-0.3873828767613361
-0.3628018978136822
-0.33792289535799114
-0.31287699973773897
-0.2876522900126304
-0.2622010824213987
-0.23652337696395875
-0.2106668574017192
-0.1845957609136235
-0.1582504827980813
-0.13178599527930146
-0.10507116801372263
